start_date,stock_id,Feature1,Feature2,Feature3
2016-11-16,2454,0.36064205,-0.17591652,0.17915477
2016-11-17,2454,0.3746067,-0.14981571,0.1741917
2016-11-18,2454,0.37320617,-0.15066129,0.16690686
2016-11-21,2454,0.3612753,-0.17557144,0.16820458
2016-11-22,2454,0.357392,-0.1924611,0.16945057
2016-11-23,2454,0.3541194,-0.22122055,0.16619281
2016-11-24,2454,0.3550212,-0.23960108,0.1769162
2016-11-25,2454,0.37006548,-0.25012612,0.19177864
2016-11-28,2454,0.384607,-0.2604059,0.21026509
2016-11-29,2454,0.40273878,-0.25906867,0.22224186
2016-11-30,2454,0.4223521,-0.24733567,0.23659675
2016-12-01,2454,0.44023225,-0.22150987,0.24362053
2016-12-02,2454,0.44948027,-0.19927448,0.24653019
2016-12-05,2454,0.45274022,-0.17103106,0.24671426
2016-12-06,2454,0.46673915,-0.13272932,0.24400328
2016-12-07,2454,0.46760526,-0.09705017,0.23734432
2016-12-08,2454,0.46464568,-0.06183275,0.23130333
2016-12-09,2454,0.45275322,-0.04250738,0.21714036
2016-12-12,2454,0.43598548,-0.031625234,0.21707432
2016-12-13,2454,0.41886643,-0.036700785,0.20675601
2016-12-14,2454,0.39901736,-0.056878977,0.20847008
2016-12-15,2454,0.38517633,-0.08019706,0.21919952
2016-12-16,2454,0.36688712,-0.108928554,0.22294544
2016-12-19,2454,0.3550988,-0.13141978,0.22605638
2016-12-20,2454,0.34390146,-0.14269114,0.24067499
2016-12-21,2454,0.3513677,-0.13388318,0.25533965
2016-12-22,2454,0.35815328,-0.12413017,0.26459488
2016-12-23,2454,0.36228547,-0.12346352,0.26884758
2016-12-26,2454,0.36552528,-0.116174616,0.27514458
2016-12-27,2454,0.36809248,-0.102467455,0.28175718
2016-12-28,2454,0.36042807,-0.09931203,0.2812793
2016-12-29,2454,0.35558888,-0.101262875,0.27971345
2016-12-30,2454,0.36112997,-0.090203404,0.28202683
2017-01-03,2454,0.36353996,-0.07866068,0.27559835
2017-01-04,2454,0.35975146,-0.081074074,0.270652
2017-01-05,2454,0.35812646,-0.07694401,0.26742887
2017-01-06,2454,0.35750318,-0.07617024,0.2743633
2017-01-09,2454,0.3530283,-0.08874558,0.27317643
2017-01-10,2454,0.35366097,-0.10498137,0.27103415
2017-01-11,2454,0.36324573,-0.11665685,0.2732246
2017-01-12,2454,0.36483058,-0.102969326,0.2652196
2017-01-13,2454,0.3692832,-0.09814348,0.2639415
2017-01-16,2454,0.37042618,-0.09561677,0.2574526
2017-01-17,2454,0.38360783,-0.10166579,0.26785338
2017-01-18,2454,0.38804522,-0.11690844,0.26347798
2017-01-19,2454,0.3886725,-0.14184359,0.26088667
2017-01-20,2454,0.38894066,-0.17217115,0.25904173
2017-01-23,2454,0.39332214,-0.18325862,0.26690724
2017-01-24,2454,0.40046662,-0.18934005,0.27238852
2017-02-02,2454,0.40921375,-0.17587602,0.27659822
2017-02-03,2454,0.44135666,-0.14816749,0.29002154
2017-02-06,2454,0.46177915,-0.15069753,0.29072675
2017-02-07,2454,0.4694689,-0.16049036,0.29437435
2017-02-08,2454,0.4684822,-0.17487049,0.29871708
2017-02-09,2454,0.4822702,-0.17634937,0.3100075
2017-02-10,2454,0.49101833,-0.1765723,0.31683356
2017-02-13,2454,0.4992427,-0.1677824,0.31359345
2017-02-14,2454,0.50855756,-0.15435019,0.30584842
2017-02-15,2454,0.51792544,-0.14854458,0.2898607
2017-02-16,2454,0.5281969,-0.13075802,0.2809899
2017-02-17,2454,0.53483593,-0.10874546,0.2681104
2017-02-18,2454,0.5269121,-0.102584146,0.24670641
2017-02-20,2454,0.5217215,-0.092639126,0.22659057
2017-02-21,2454,0.51752716,-0.09207957,0.20571168
2017-02-22,2454,0.51117,-0.093179934,0.18522681
2017-02-23,2454,0.50368977,-0.10998959,0.1661387
2017-02-24,2454,0.49668857,-0.13758412,0.16033734
2017-03-01,2454,0.48823157,-0.16100582,0.16125278
2017-03-02,2454,0.4785557,-0.17964047,0.1618339
2017-03-03,2454,0.4810212,-0.19258153,0.16773503
2017-03-06,2454,0.48449174,-0.19697732,0.18034132
2017-03-07,2454,0.49483076,-0.18924165,0.18917756
2017-03-08,2454,0.5032887,-0.19168663,0.19125058
2017-03-09,2454,0.50809073,-0.19012442,0.19544785
2017-03-10,2454,0.51513517,-0.17024171,0.19477423
2017-03-13,2454,0.51685876,-0.15508342,0.19409011
2017-03-14,2454,0.51669157,-0.14149517,0.19002555
2017-03-15,2454,0.5192641,-0.11975179,0.1908864
2017-03-16,2454,0.52355313,-0.089162104,0.18869604
2017-03-17,2454,0.52073073,-0.07062167,0.18168978
2017-03-20,2454,0.51403546,-0.05263094,0.17677571
2017-03-21,2454,0.50807,-0.048337154,0.17822818
2017-03-22,2454,0.49173632,-0.055674173,0.17603783
2017-03-23,2454,0.4823778,-0.056662,0.1819716
2017-03-24,2454,0.4781358,-0.06882224,0.1859422
2017-03-27,2454,0.47111356,-0.06873624,0.1859412
2017-03-28,2454,0.46592262,-0.072904006,0.18916847
2017-03-29,2454,0.45651594,-0.07218384,0.1898783
2017-03-30,2454,0.45741704,-0.06221024,0.19610648
2017-03-31,2454,0.45688698,-0.055103056,0.19599049
2017-04-05,2454,0.45752108,-0.049660765,0.19900422
2017-04-06,2454,0.44753346,-0.062443204,0.19715586
2017-04-07,2454,0.4406837,-0.07201033,0.20062499
2017-04-10,2454,0.4336961,-0.087537065,0.20445465
2017-04-11,2454,0.42588514,-0.10703731,0.20470919
2017-04-12,2454,0.4259251,-0.11894714,0.21061017
2017-04-13,2454,0.4251922,-0.120768525,0.215082
2017-04-14,2454,0.4257147,-0.1248161,0.22080293
2017-04-17,2454,0.42991883,-0.119746245,0.2343879
2017-04-18,2454,0.4396022,-0.11899532,0.2542206
2017-04-19,2454,0.4491547,-0.12303621,0.26471573
2017-04-20,2454,0.45446202,-0.12331521,0.26698995
2017-04-21,2454,0.45850804,-0.11917093,0.26787305
2017-04-24,2454,0.46154884,-0.09430048,0.2765562
2017-04-25,2454,0.4623946,-0.05714485,0.2754811
2017-04-26,2454,0.46431908,-0.024409652,0.27309713
2017-04-27,2454,0.4696255,-0.0051444396,0.2650031
2017-04-28,2454,0.46801683,-0.008637749,0.26766464
2017-05-02,2454,0.46082464,-0.026982524,0.26027828
2017-05-03,2454,0.4432279,-0.058155425,0.26338816
2017-05-04,2454,0.43186733,-0.08836198,0.2713129
2017-05-05,2454,0.4226561,-0.10439022,0.2778828
2017-05-08,2454,0.41784218,-0.10971076,0.2780811
2017-05-09,2454,0.42523685,-0.09603248,0.2751813
2017-05-10,2454,0.4388704,-0.06867695,0.2772354
2017-05-11,2454,0.44324896,-0.07063033,0.27473974
2017-05-12,2454,0.4400141,-0.10764135,0.29156828
2017-05-15,2454,0.44119295,-0.15872985,0.3059938
2017-05-16,2454,0.44037455,-0.2120713,0.32011154
2017-05-17,2454,0.44324473,-0.24644455,0.33373916
2017-05-18,2454,0.45346364,-0.26437646,0.35710627
2017-05-19,2454,0.47765794,-0.25841752,0.3790382
2017-05-22,2454,0.5022917,-0.24880457,0.39468932
2017-05-23,2454,0.5387728,-0.2264125,0.41453546
2017-05-24,2454,0.5791799,-0.22259247,0.41460782
2017-05-25,2454,0.603505,-0.22885028,0.41036713
2017-05-26,2454,0.6135111,-0.2295554,0.40148437
2017-05-31,2454,0.62865764,-0.21759331,0.38098854
2017-06-01,2454,0.6536083,-0.18608558,0.37195915
2017-06-02,2454,0.6809015,-0.14793521,0.35971147
2017-06-03,2454,0.70254457,-0.11507971,0.34626096
2017-06-05,2454,0.7182306,-0.09413422,0.32971776
2017-06-06,2454,0.7319727,-0.09055076,0.3089174
2017-06-07,2454,0.7448273,-0.09273914,0.30193627
2017-06-08,2454,0.753663,-0.1295824,0.290635
2017-06-09,2454,0.7612201,-0.17068934,0.28530782
2017-06-12,2454,0.76771426,-0.17911771,0.2792557
2017-06-13,2454,0.77604777,-0.17605594,0.27133942
2017-06-14,2454,0.7871796,-0.16809082,0.2638535
2017-06-15,2454,0.7996943,-0.1251494,0.24956317
2017-06-16,2454,0.8147931,-0.077552296,0.23686029
2017-06-19,2454,0.82067657,-0.026226707,0.2179354
2017-06-20,2454,0.81681824,0.0057549104,0.19413628
2017-06-21,2454,0.80595696,0.030099355,0.17879604
2017-06-22,2454,0.7743683,0.01988215,0.16794918
2017-06-23,2454,0.7391219,0.02518592,0.15081154
2017-06-26,2454,0.71994346,0.04681713,0.14772998
2017-06-27,2454,0.6909106,0.062530376,0.13130204
2017-06-28,2454,0.6698693,0.060478203,0.12632547
2017-06-29,2454,0.6489712,0.046583198,0.12109889
2017-06-30,2454,0.6299765,0.02631428,0.11940281
2017-07-03,2454,0.6165941,-0.00084968656,0.12385483
2017-07-04,2454,0.59297395,-0.04315757,0.12635444
2017-07-05,2454,0.5732995,-0.06709757,0.12500145
2017-07-06,2454,0.55914396,-0.100785166,0.12681933
2017-07-07,2454,0.56154525,-0.11150951,0.1291178
2017-07-10,2454,0.5691694,-0.09772171,0.13222633
2017-07-11,2454,0.57542217,-0.08057919,0.13286467
2017-07-12,2454,0.5709801,-0.0824917,0.1298336
2017-07-13,2454,0.5681145,-0.08367482,0.13264693
2017-07-14,2454,0.5725771,-0.08917634,0.14031659
2017-07-17,2454,0.5713632,-0.11565945,0.13919713
2017-07-18,2454,0.5726419,-0.1347368,0.14712806
2017-07-19,2454,0.5910352,-0.19348165,0.17132868
2017-07-20,2454,0.6019751,-0.28371108,0.18938304
2017-07-21,2454,0.62080956,-0.3258568,0.1972302
2017-07-24,2454,0.65106034,-0.3409407,0.20379631
2017-07-25,2454,0.6872004,-0.3193667,0.21352448
2017-07-26,2454,0.7208996,-0.26801577,0.20682795
2017-07-27,2454,0.7564245,-0.19190219,0.19305097
2017-07-28,2454,0.7868291,-0.11134402,0.16554452
2017-07-31,2454,0.8130191,-0.048946626,0.15056242
2017-08-01,2454,0.83330655,0.012630157,0.12960033
2017-08-02,2454,0.807755,0.022976927,0.094017014
2017-08-03,2454,0.7667545,0.01161363,0.07280828
2017-08-04,2454,0.73735434,0.006206088,0.06822096
2017-08-07,2454,0.71124387,0.009014539,0.05729802
2017-08-08,2454,0.68199825,-0.0071078613,0.05764921
2017-08-09,2454,0.6611806,-0.026819281,0.05894552
2017-08-10,2454,0.64797693,-0.03961491,0.06679641
2017-08-11,2454,0.62887466,-0.06783239,0.07083239
2017-08-14,2454,0.59936744,-0.09993949,0.07222788
2017-08-15,2454,0.5833638,-0.11496139,0.08269696
2017-08-16,2454,0.5739497,-0.109096475,0.08101292
2017-08-17,2454,0.5661385,-0.09642081,0.073130205
2017-08-18,2454,0.5533909,-0.0970983,0.060988054
2017-08-21,2454,0.5444807,-0.10040511,0.061983153
2017-08-22,2454,0.5283072,-0.1196088,0.050369456
2017-08-23,2454,0.51777506,-0.15969601,0.052216962
2017-08-24,2454,0.49490854,-0.19990107,0.04213269
2017-08-25,2454,0.47545913,-0.23640919,0.030089185
2017-08-28,2454,0.46970543,-0.2618897,0.028585568
2017-08-29,2454,0.47629902,-0.27085924,0.04881312
2017-08-30,2454,0.49455765,-0.25471967,0.06443606
2017-08-31,2454,0.5072072,-0.23699787,0.06906159
2017-09-01,2454,0.5178224,-0.24762177,0.072439656
2017-09-04,2454,0.53204656,-0.27531925,0.09486218
2017-09-05,2454,0.54321945,-0.29527393,0.102920845
2017-09-06,2454,0.5547426,-0.31796473,0.10250901
2017-09-07,2454,0.57098407,-0.31803182,0.11491932
2017-09-08,2454,0.59064806,-0.300048,0.12219025
2017-09-11,2454,0.6114671,-0.26136604,0.122973874
2017-09-12,2454,0.6262402,-0.21625385,0.11226563
2017-09-13,2454,0.6452582,-0.16044411,0.1026227
2017-09-14,2454,0.66655403,-0.115242414,0.09705751
2017-09-15,2454,0.6613971,-0.1155458,0.084737465
2017-09-18,2454,0.6511476,-0.12430429,0.07113056
2017-09-19,2454,0.6408809,-0.14713344,0.06329383
2017-09-20,2454,0.629117,-0.16276109,0.06581701
2017-09-21,2454,0.6204772,-0.17450556,0.068973646
2017-09-22,2454,0.6123593,-0.17426187,0.064714804
2017-09-25,2454,0.6144481,-0.17323828,0.07338472
2017-09-26,2454,0.6208415,-0.19582269,0.08240421
2017-09-27,2454,0.62946475,-0.21464717,0.093656376
2017-09-28,2454,0.6330108,-0.27446944,0.10189815
2017-09-29,2454,0.6341976,-0.3412196,0.118146524
2017-09-30,2454,0.64706874,-0.36537528,0.12529083
2017-10-02,2454,0.6573229,-0.36204743,0.12014599
2017-10-03,2454,0.6790455,-0.33501643,0.11363371
2017-10-05,2454,0.70024407,-0.27943346,0.105354026
2017-10-06,2454,0.7316806,-0.21933994,0.096045
2017-10-11,2454,0.7495271,-0.18662632,0.07551406
2017-10-12,2454,0.7536973,-0.19027293,0.059136108
2017-10-13,2454,0.7607786,-0.21785676,0.05569835
2017-10-16,2454,0.74369365,-0.255935,0.046594396
2017-10-17,2454,0.72760457,-0.29344168,0.04119225
2017-10-18,2454,0.72860616,-0.32406124,0.045908257
2017-10-19,2454,0.74075645,-0.31804818,0.052311167
2017-10-20,2454,0.758343,-0.2922703,0.049111173
2017-10-23,2454,0.7796287,-0.24933848,0.045325592
2017-10-24,2454,0.79198796,-0.21317133,0.034150258
2017-10-25,2454,0.80407655,-0.17945927,0.021358922
2017-10-26,2454,0.8006733,-0.16589051,0.009135023
2017-10-27,2454,0.7905327,-0.15715748,-0.009894714
2017-10-30,2454,0.78414583,-0.13698888,-0.03390883
2017-10-31,2454,0.7704258,-0.1094741,-0.051652238
2017-11-01,2454,0.7467983,-0.10786802,-0.067393765
2017-11-02,2454,0.72454435,-0.10941904,-0.077523515
2017-11-03,2454,0.7065433,-0.109686635,-0.08731116
2017-11-06,2454,0.68904966,-0.13813722,-0.08786075
2017-11-07,2454,0.67237186,-0.15634441,-0.0883065
2017-11-08,2454,0.6480894,-0.18887073,-0.10094504
2017-11-09,2454,0.62520313,-0.22476044,-0.10078825
2017-11-10,2454,0.60941625,-0.24402285,-0.09103732
2017-11-13,2454,0.6134939,-0.24432668,-0.08491354
2017-11-14,2454,0.6224272,-0.24067909,-0.082058415
2017-11-15,2454,0.6159494,-0.25137228,-0.07903944
2017-11-16,2454,0.61706376,-0.25756443,-0.071551725
2017-11-17,2454,0.6131854,-0.25287133,-0.07717021
2017-11-20,2454,0.6005994,-0.24038437,-0.08424218
2017-11-21,2454,0.6008389,-0.21242723,-0.08268632
2017-11-22,2454,0.6026257,-0.1819447,-0.08108033
2017-11-23,2454,0.5906451,-0.118873306,-0.103178546
2017-11-24,2454,0.5728188,-0.06416052,-0.11186993
2017-11-27,2454,0.5608741,-0.0153677985,-0.12155236
2017-11-28,2454,0.53099144,-0.009646036,-0.13978215
2017-11-29,2454,0.5033705,-0.07022213,-0.1476577
2017-11-30,2454,0.4445876,-0.1563597,-0.16791041
2017-12-01,2454,0.39142022,-0.23685902,-0.19392742
2017-12-04,2454,0.35568538,-0.28776777,-0.19206728
2017-12-05,2454,0.33899227,-0.30869976,-0.17794488
2017-12-06,2454,0.34993485,-0.30268568,-0.13306843
2017-12-07,2454,0.38906184,-0.26147866,-0.072530985
2017-12-08,2454,0.4088503,-0.24277294,-0.056931034
2017-12-11,2454,0.39469442,-0.26360753,-0.05541715
2017-12-12,2454,0.38330668,-0.2707736,-0.053717047
2017-12-13,2454,0.38246897,-0.25203785,-0.04277529
2017-12-14,2454,0.39264974,-0.22322905,-0.03425984
2017-12-15,2454,0.40243644,-0.19901666,-0.023602977
2017-12-18,2454,0.40980715,-0.20324779,-0.0059211254
2017-12-19,2454,0.39792618,-0.23407197,-0.016062155
2017-12-20,2454,0.37343958,-0.30249125,-0.018150508
2017-12-21,2454,0.35649443,-0.38004318,-0.0051110834
2017-12-22,2454,0.3553052,-0.42461598,0.008475289
2017-12-25,2454,0.3680463,-0.42152208,0.025889978
2017-12-26,2454,0.3954893,-0.3941614,0.055064723
2017-12-27,2454,0.435756,-0.35920775,0.08795519
2017-12-28,2454,0.46122193,-0.32755232,0.09935422
2017-12-29,2454,0.47765115,-0.31257054,0.10139544
2018-01-02,2454,0.4833764,-0.32009155,0.11042543
2018-01-03,2454,0.49061623,-0.32403904,0.11275984
2018-01-04,2454,0.48912242,-0.3155649,0.10441442
2018-01-05,2454,0.4890971,-0.33162212,0.10123514
2018-01-08,2454,0.4936017,-0.33734825,0.10505776
2018-01-09,2454,0.50726986,-0.33000317,0.10374655
2018-01-10,2454,0.515674,-0.32671764,0.09478851
2018-01-11,2454,0.5165278,-0.30990183,0.08948861
2018-01-12,2454,0.52536,-0.27893525,0.082690075
2018-01-15,2454,0.527003,-0.25507733,0.07840927
2018-01-16,2454,0.5247921,-0.24087489,0.070507064
2018-01-17,2454,0.5244522,-0.21135214,0.06306954
2018-01-18,2454,0.52976173,-0.1744999,0.053252235
2018-01-19,2454,0.5136535,-0.18154821,0.042836383
2018-01-22,2454,0.49705723,-0.19857457,0.03765534
2018-01-23,2454,0.47923854,-0.214501,0.026282445
2018-01-24,2454,0.4657833,-0.21241874,0.019049272
2018-01-25,2454,0.46130115,-0.18380064,0.013912708
2018-01-26,2454,0.4520101,-0.15739268,0.0094361305
2018-01-29,2454,0.44553158,-0.13869697,0.0050999373
2018-01-30,2454,0.4325357,-0.13155577,-0.0032152385
2018-01-31,2454,0.4196978,-0.16649029,0.005406201
2018-02-01,2454,0.3903475,-0.2469911,-0.0030515045
2018-02-02,2454,0.35293612,-0.34787014,-0.034659043
2018-02-05,2454,0.33047518,-0.41031945,-0.039438397
2018-02-06,2454,0.3395721,-0.42368758,-0.02070488
2018-02-07,2454,0.37379643,-0.39257443,0.021654591
2018-02-08,2454,0.41220936,-0.3471772,0.0463856
2018-02-09,2454,0.44114068,-0.28522924,0.07759689
2018-02-12,2454,0.47049275,-0.2576087,0.08173041
2018-02-21,2454,0.4841558,-0.24653977,0.06911765
2018-02-22,2454,0.4796284,-0.27402335,0.06471045
2018-02-23,2454,0.47926888,-0.30330604,0.06312291
2018-02-26,2454,0.4896513,-0.3272908,0.0711004
2018-02-27,2454,0.5040591,-0.35266158,0.07558514
2018-03-01,2454,0.5192295,-0.35469967,0.07717921
2018-03-02,2454,0.5387076,-0.34976265,0.08125146
2018-03-05,2454,0.5572568,-0.33441776,0.083255455
2018-03-06,2454,0.58723724,-0.32898915,0.094927266
2018-03-07,2454,0.61590755,-0.33740652,0.11171143
2018-03-08,2454,0.6429758,-0.34212327,0.12304886
2018-03-09,2454,0.6600785,-0.33676237,0.11691587
2018-03-12,2454,0.674789,-0.30531973,0.11630766
2018-03-13,2454,0.6861893,-0.2969452,0.121001914
2018-03-14,2454,0.69909745,-0.27606702,0.12560351
2018-03-15,2454,0.7268922,-0.21483144,0.11762206
2018-03-16,2454,0.74465156,-0.15692532,0.10770349
2018-03-19,2454,0.7568247,-0.13163301,0.10281624
2018-03-20,2454,0.7398466,-0.14227876,0.0871975
2018-03-21,2454,0.7190534,-0.15382323,0.08335723
2018-03-22,2454,0.70475996,-0.14575708,0.07799636
2018-03-23,2454,0.70012933,-0.12180685,0.07416041
2018-03-26,2454,0.69852436,-0.08939431,0.06714164
2018-03-27,2454,0.675061,-0.10746535,0.05996342
2018-03-28,2454,0.6536115,-0.1199005,0.05613272
2018-03-29,2454,0.65048385,-0.1265294,0.06305988
2018-03-30,2454,0.6423169,-0.14819905,0.06807114
2018-03-31,2454,0.6244453,-0.18641144,0.07391615
2018-04-02,2454,0.6075456,-0.24174064,0.082525894
2018-04-03,2454,0.6034978,-0.27934465,0.103024766
2018-04-09,2454,0.61125547,-0.2880053,0.11263509
2018-04-10,2454,0.62241757,-0.27189165,0.109287694
2018-04-11,2454,0.6356398,-0.23903179,0.10812889
2018-04-12,2454,0.63995135,-0.18217444,0.094004765
2018-04-13,2454,0.64958537,-0.09344924,0.0824932
2018-04-16,2454,0.6528015,-0.052512504,0.060288414
2018-04-17,2454,0.643912,-0.042920776,0.038548306
2018-04-18,2454,0.63932616,-0.036712505,0.024196431
2018-04-19,2454,0.6093807,-0.05139392,0.0004400164
2018-04-20,2454,0.576149,-0.08816684,-0.009805992
2018-04-23,2454,0.54928136,-0.10495302,-0.01692076
2018-04-24,2454,0.53038275,-0.12369216,-0.006647587
2018-04-25,2454,0.51924425,-0.14875427,-0.007529244
2018-04-26,2454,0.52082133,-0.16482565,-0.00051666796
2018-04-27,2454,0.52064306,-0.1690821,-0.00986658
2018-04-30,2454,0.49919435,-0.19924927,-0.022151068
2018-05-02,2454,0.48603955,-0.20611101,-0.026501164
2018-05-03,2454,0.49431935,-0.18371326,-0.0063824505
2018-05-04,2454,0.5031166,-0.1385597,-0.0037691444
2018-05-07,2454,0.5039651,-0.114333995,-0.0016738027
2018-05-08,2454,0.5051088,-0.10282678,-0.0009018779
2018-05-09,2454,0.49285856,-0.122705705,0.0071067363
2018-05-10,2454,0.46608788,-0.17603406,-0.007050276
2018-05-11,2454,0.43476245,-0.2371847,-0.021368042
2018-05-14,2454,0.42030877,-0.28797084,-0.018983915
2018-05-15,2454,0.4220197,-0.29788798,0.002885148
2018-05-16,2454,0.43531054,-0.26575297,0.037128225
2018-05-17,2454,0.45708475,-0.21110487,0.06639506
2018-05-18,2454,0.47892073,-0.1543976,0.09346779
2018-05-21,2454,0.4876456,-0.13121003,0.09978454
2018-05-22,2454,0.48678288,-0.13899758,0.111942545
2018-05-23,2454,0.47822472,-0.1647942,0.120092824
2018-05-24,2454,0.47010705,-0.20421943,0.1289296
2018-05-25,2454,0.46172357,-0.24637821,0.13393457
2018-05-28,2454,0.45585516,-0.27798653,0.13466145
2018-05-29,2454,0.46549892,-0.28498363,0.14537905
2018-05-30,2454,0.4819695,-0.25442502,0.15180562
2018-05-31,2454,0.50325453,-0.21421579,0.14769714
2018-06-01,2454,0.51668715,-0.16557351,0.14306818
2018-06-04,2454,0.5151386,-0.12780064,0.1279277
2018-06-05,2454,0.50439024,-0.10723949,0.111310914
2018-06-06,2454,0.49842247,-0.088117555,0.10065518
2018-06-07,2454,0.4846429,-0.09307577,0.08800848
2018-06-08,2454,0.46862635,-0.10273629,0.080544755
2018-06-11,2454,0.4468882,-0.12274421,0.07788558
2018-06-12,2454,0.4198553,-0.13396868,0.07382341
2018-06-13,2454,0.40615362,-0.13457358,0.07536809
2018-06-14,2454,0.3982276,-0.13122296,0.07164289
2018-06-15,2454,0.39573044,-0.12659314,0.07866043
2018-06-19,2454,0.38549373,-0.13630047,0.076884955
2018-06-20,2454,0.36841983,-0.16659802,0.08026168
2018-06-21,2454,0.34943074,-0.20423192,0.06766863
2018-06-22,2454,0.32526684,-0.2033199,0.053955376
2018-06-25,2454,0.31936154,-0.17591676,0.05910164
2018-06-26,2454,0.31565574,-0.11069109,0.07088795
2018-06-27,2454,0.33024147,-0.03139519,0.10125278
2018-06-28,2454,0.31601056,0.010688581,0.106885195
2018-06-29,2454,0.29381725,-0.017351054,0.104763344
2018-07-02,2454,0.24254054,-0.10253804,0.075803086
2018-07-03,2454,0.18725657,-0.1971302,0.06872594
2018-07-04,2454,0.14722279,-0.276761,0.067961946
2018-07-05,2454,0.13517126,-0.31036896,0.09691875
2018-07-06,2454,0.17102674,-0.29033917,0.14881231
2018-07-09,2454,0.19929355,-0.2540506,0.18380979
2018-07-10,2454,0.24169141,-0.17807987,0.22509448
2018-07-11,2454,0.26427916,-0.1071957,0.21543914
2018-07-12,2454,0.27908924,-0.054650895,0.2041601
2018-07-13,2454,0.27768615,-0.025858812,0.19649331
2018-07-16,2454,0.27086946,-0.01864735,0.19365983
2018-07-17,2454,0.25108147,-0.03276377,0.17332828
2018-07-18,2454,0.22231443,-0.0671698,0.16107826
2018-07-19,2454,0.1945539,-0.13721573,0.1541967
2018-07-20,2454,0.16657385,-0.20413476,0.16369148
2018-07-23,2454,0.1632885,-0.24933392,0.18800971
2018-07-24,2454,0.17009756,-0.28863704,0.2194477
2018-07-25,2454,0.20637628,-0.30300975,0.25705564
2018-07-26,2454,0.23889363,-0.29226983,0.29032904
2018-07-27,2454,0.26677787,-0.27160305,0.30797964
2018-07-30,2454,0.2977828,-0.21572733,0.34887958
2018-07-31,2454,0.32562497,-0.1611197,0.32961887
2018-08-01,2454,0.36483496,-0.09123991,0.33924627
2018-08-02,2454,0.3511944,-0.06467985,0.30708203
2018-08-03,2454,0.34477594,-0.00079327077,0.30371028
2018-08-06,2454,0.33967748,0.052079998,0.28285384
