start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,2317_trend,2330_trend,2454_trend,2317_trend_label,2330_trend_label,2454_trend_label,trend_description
2020-02-20,0.115099706,-0.027010653,0.004460733,-0.03720352,-0.08549202,-0.013498497,-0.005690643,-0.013305864,-0.010569206,0.08913888,-0.036827255,-0.062422823,0.0011292914,-0.0036901736,0.04241146,-0.032974456,-0.017802656,0.0037768346,-0.023581006,-0.011556578,-0.019916732,-0.04016984,0.071918465,-0.023896018,0.028479587,0.054226734,0.042324398,0.04423487,-0.066855595,-0.0067311837,0.11576046,-0.0037887753,-0.07170013,-0.11042152,-0.01402523,0.027571036,-0.0026380348,0.075695015,-0.08842966,0.042277962,-0.023364482,-0.07278466,-0.0047939033,-0.057655808,-0.030624783,0.03400534,0.0721096,0.031317472,0.056684185,-0.06604615,0.01712165,-0.08834217,-0.013444108,0.0048883795,0.076948315,0.009240918,0.04416109,-0.10956707,0.05764434,0.008170703,-0.051706336,0.06667738,0.048322488,0.06953567,-0.11904761904761936,-0.03591682419659741,-0.1683168316831684,強勢下跌,溫和下跌,強勢下跌,鴻海(強勢下跌)、台積電(溫和下跌)、聯發科(強勢下跌)
2020-02-21,0.10852637,-0.02128675,0.007110644,-0.040002998,-0.0920114,-0.0080619445,0.0055685374,-0.014558313,-0.0070175584,0.096106544,-0.0321317,-0.05813369,-0.0044607306,0.0009208991,0.04609417,-0.03069927,-0.012729675,0.002382081,-0.022164734,-0.013569877,-0.020231154,-0.043841135,0.06685713,-0.02259545,0.02632392,0.05397188,0.046478726,0.04314493,-0.065438144,0.012953523,0.11445617,-0.001296082,-0.077434875,-0.111254215,-0.008882425,0.025964977,-0.0013887952,0.08305696,-0.08517614,0.04443899,-0.01369488,-0.07187972,-0.0069684708,-0.061376113,-0.028696781,0.03566985,0.070759356,0.028252862,0.057911728,-0.06718235,0.018728416,-0.101886585,-0.014854074,0.0014538129,0.072405934,0.008453365,0.047286283,-0.11516351,0.054256268,0.009722958,-0.055622097,0.06507083,0.060488816,0.06877575,-0.12562814070351735,-0.05303030303030314,-0.12755102040816324,強勢下跌,強勢下跌,強勢下跌,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢下跌)
2020-02-24,0.09669507,-0.037942965,0.012604284,-0.047961555,-0.08659316,-0.03800526,0.009274519,0.00026041205,-0.006131204,0.090536274,-0.023071866,-0.05085258,-0.01784347,0.0009874294,0.039374195,-0.08266345,-0.033034384,4.7924408e-05,-0.0014534313,-0.009338956,-0.019364325,-0.0920797,0.05989077,-0.021237979,0.031089934,0.06636396,0.033524547,0.05155698,-0.064764746,0.021294083,0.12457414,0.0028034162,-0.08506087,-0.14549114,-0.019440498,0.029348249,0.006452707,0.08226427,-0.08310092,0.044329856,0.0011499098,-0.073722765,0.013745082,-0.061513506,-0.026126698,0.029147798,0.07283409,0.049954813,0.08574923,-0.05489898,0.036305156,-0.107728675,-0.010962997,-0.00062528776,0.07774399,0.0010878848,0.05225273,-0.10020278,0.052918214,0.002131983,-0.062199783,0.066199146,0.05905559,0.074934155,0.015873015873015938,-0.009652509652509812,-0.027027027027026963,橫盤整理,橫盤整理,溫和下跌,鴻海(橫盤整理)、台積電(橫盤整理)、聯發科(溫和下跌)
2020-02-25,0.10116098,-0.038844194,0.01115435,-0.049399395,-0.078921445,-0.068009816,0.013304815,-0.0037640093,-0.0069719283,0.07864783,-0.02129052,-0.05135852,-0.014681765,0.0006734302,0.03848681,-0.094149046,-0.011627916,0.0022054561,0.0018025098,-0.009783238,-0.028474605,-0.064279266,0.0558962,-0.029296577,0.034793176,0.07103995,0.04041848,0.047742028,-0.06658581,-0.014569204,0.12264607,0.008791325,-0.06759819,-0.11724886,-0.026210753,0.031843297,0.006813946,0.0731868,-0.08248945,0.044708703,-0.0022350673,-0.074653365,0.0076253694,-0.05964115,-0.033516377,0.026544891,0.06090541,0.044931445,0.07628191,-0.053020768,0.0326032,-0.096759275,-0.0074407784,0.012874625,0.079938285,-0.0025371753,0.04418964,-0.09162456,0.055560112,0.0019622191,-0.044728234,0.06776524,0.044838868,0.07908069,-0.029268292682926432,-0.005747126436781576,-0.042895442359249414,溫和下跌,橫盤整理,溫和下跌,鴻海(溫和下跌)、台積電(橫盤整理)、聯發科(溫和下跌)
2020-02-26,0.09993124,-0.044205923,0.0127185155,-0.04528709,-0.079189405,-0.08287659,0.007324721,-0.00038989188,-0.006290884,0.07249014,-0.018200574,-0.05785668,-0.022870999,-0.001334405,0.03864575,-0.110440224,-0.03176783,-0.0012483397,0.009593245,-0.004436517,-0.019044612,-0.08923904,0.054535113,-0.037192218,0.036462717,0.074091054,0.036567234,0.056835197,-0.06693186,-0.011826192,0.13013414,0.0065008565,-0.0637364,-0.12989843,-0.037926026,0.025237152,-2.0255186e-06,0.07656297,-0.08022391,0.037594453,-0.005985454,-0.07211532,0.0141273225,-0.05994613,-0.036959544,0.024276981,0.069806576,0.049446676,0.09938311,-0.046408527,0.025519395,-0.09672484,-0.006827407,0.014311331,0.081608206,-0.0012695277,0.041499726,-0.08921763,0.0575718,-0.003712169,-0.04876736,0.069653064,0.035280038,0.08243579,0.08290155440414583,0.01747572815533987,0.05464480874316926,強勢上漲,橫盤整理,強勢上漲,鴻海(強勢上漲)、台積電(橫盤整理)、聯發科(強勢上漲)
2020-02-27,0.09253775,-0.053290494,0.015665837,-0.05244991,-0.07434569,-0.12369058,0.01094495,0.009706889,-0.005845669,0.064847425,-0.012542956,-0.053002104,-0.028225243,0.00080085476,0.035035204,-0.1535278,-0.049500927,-0.0029127258,0.025907857,-0.0061629806,-0.019876193,-0.11466652,0.051098213,-0.040074952,0.038454756,0.08859621,0.030448144,0.05884633,-0.067487314,-0.00952258,0.13509126,0.010536403,-0.065427154,-0.13775326,-0.051876266,0.025257409,0.0012743186,0.07635171,-0.07773403,0.034214187,0.0044785547,-0.07242423,0.031841945,-0.062611625,-0.03760908,0.020392744,0.06778511,0.063445926,0.1080126,-0.040361933,0.029574845,-0.0991459,-0.002673987,0.018076329,0.0837658,-0.008266466,0.0387925,-0.07924043,0.060246423,-0.009388445,-0.04722982,0.078284726,0.027519386,0.088467054,0.02702702702702734,-0.003921568627451012,0.11011904761904759,溫和上漲,橫盤整理,強勢上漲,鴻海(溫和上漲)、台積電(橫盤整理)、聯發科(強勢上漲)
2020-03-02,0.0916207,-0.07248922,0.015053751,-0.046155345,-0.07382216,-0.1485131,0.0046539246,0.019469142,-0.0032867724,0.04018847,-0.0028588544,-0.064831704,-0.04259066,0.002509495,0.037278693,-0.18674666,-0.07615503,-0.012147176,0.039809734,0.0063118106,-0.013987114,-0.14680518,0.041210063,-0.05040546,0.037544183,0.08181779,0.023930889,0.0766078,-0.06436911,-0.015818225,0.1479513,0.0055482513,-0.05399826,-0.15276924,-0.0675611,0.011242333,-0.006438984,0.07301099,-0.0695312,0.026069129,-0.0027097561,-0.07333623,0.043726884,-0.064314656,-0.04930819,0.021062376,0.07191693,0.06504626,0.14844526,-0.01983208,0.018630227,-0.09554478,0.010237072,0.019560007,0.09004919,-0.007431535,0.03052336,-0.07691568,0.05718529,-0.021231616,-0.050334573,0.07142142,0.015007283,0.093706354,-0.005747126436782044,-0.02199999999999993,0.020467836257309788,橫盤整理,溫和下跌,溫和上漲,鴻海(橫盤整理)、台積電(溫和下跌)、聯發科(溫和上漲)
2020-03-03,0.1001825,-0.05215604,0.012617516,-0.04430412,-0.057470303,-0.12600935,-0.010315114,0.0008605489,-0.011825905,0.046587013,-0.010718997,-0.07322572,-0.02627454,0.0010008615,0.039418366,-0.13995194,-0.05407904,-0.006811185,0.01523963,-0.0026651057,-0.004462683,-0.07527318,0.05669879,-0.054936957,0.04620327,0.0759312,0.04064834,0.06553319,-0.07044364,-0.030270945,0.14073595,0.005277684,-0.03490909,-0.09768874,-0.054699104,0.015339736,-0.019590376,0.07852747,-0.077636845,0.036127213,-0.019652445,-0.07256759,0.0065622046,-0.06513436,-0.050578516,0.023209888,0.058826864,0.045210395,0.08080113,-0.035870723,-0.0028157185,-0.100150645,0.0045479797,0.02607165,0.08858738,-0.0056508733,0.019489033,-0.08476339,0.06585755,-0.018679157,-0.03862006,0.08695641,0.00084813463,0.082696296,-0.08333333333333291,-0.04093567251461981,0.00833333333333341,強勢下跌,溫和下跌,橫盤整理,鴻海(強勢下跌)、台積電(溫和下跌)、聯發科(橫盤整理)
2020-03-04,0.0968029,-0.04507407,0.0120314965,-0.050027136,-0.055872697,-0.10301127,-0.003036929,-0.006408428,-0.014804545,0.068104275,-0.018690499,-0.06384406,-0.010326987,0.0020199695,0.040591434,-0.10085269,-0.039673522,-0.006582354,0.0012878665,-0.0055269212,-0.00081619323,-0.049276598,0.06580946,-0.048380062,0.05454808,0.07617555,0.045251973,0.055304497,-0.075703606,-0.020403847,0.13178924,0.00879723,-0.033549465,-0.086496405,-0.037986066,0.015555017,-0.017309275,0.08089101,-0.0738513,0.038705725,-0.016174316,-0.069488384,-0.0072962176,-0.0561017,-0.03919727,0.022879736,0.055765983,0.035719786,0.052169256,-0.04365778,-0.0040065856,-0.10757078,-0.0069278753,0.02418949,0.08280558,-0.0025899308,0.021938508,-0.0862337,0.07023051,-0.015541707,-0.035923645,0.08364393,0.0011667085,0.07144451,-0.15577889447236226,-0.07129094412331408,-0.042016806722688815,強勢下跌,強勢下跌,溫和下跌,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(溫和下跌)
2020-03-05,0.097577706,-0.038003515,0.009708297,-0.047720198,-0.0432792,-0.06332565,-0.019012716,-0.0132916095,-0.02775479,0.07642671,-0.028181698,-0.06716468,0.0035613386,-0.009358429,0.036508422,-0.07422484,-0.04147541,-0.0041111275,-0.017285997,0.0018262014,0.0060246233,-0.020200558,0.08813732,-0.03910535,0.054540947,0.07141887,0.039087966,0.050846055,-0.081610344,-0.03381658,0.12233127,0.00053333025,-0.037127364,-0.08709263,-0.02991269,0.02463644,-0.022494914,0.08038215,-0.08127395,0.0460931,-0.026221415,-0.06753174,-0.022842502,-0.05458851,-0.03434533,0.015338894,0.057815537,0.019445933,0.006487167,-0.045176953,-0.00053253473,-0.10390492,-0.01463911,0.019871056,0.08212594,0.0050525097,0.025056101,-0.08260086,0.078203306,-0.01107276,-0.040562935,0.078406565,-0.0030089687,0.0605325,-0.3827751196172245,-0.11068702290076331,-0.2538860103626942,強勢下跌,強勢下跌,強勢下跌,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢下跌)
2020-03-06,0.09788997,-0.050322052,0.010528814,-0.041776825,-0.06215491,-0.0444186,-0.0043690125,-0.006517423,-0.020303808,0.07181856,-0.02814864,-0.06653698,-0.011853333,-0.008580527,0.038376853,-0.0703787,-0.05706729,-0.012520063,-0.007665877,0.025417216,0.0020815835,-0.05511594,0.081791185,-0.0425403,0.04447818,0.064987436,0.031076195,0.07121558,-0.07096045,-0.021574048,0.12918676,-0.0036355865,-0.043713965,-0.12561718,-0.02940721,0.011136378,-0.022139054,0.07062361,-0.072739564,0.033364646,-0.03125975,-0.06634678,-0.012523188,-0.05123755,-0.03818327,0.018966593,0.07440118,0.027188784,0.0626611,-0.025093194,0.001535448,-0.10145051,-0.010375407,0.015402576,0.082964,0.012750004,0.033753738,-0.08209496,0.076516755,-0.011567564,-0.05592622,0.05722175,0.0061811744,0.066471435,-0.3263157894736846,-0.09842519685039369,-0.2010723860589812,強勢下跌,強勢下跌,強勢下跌,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢下跌)
2020-03-09,0.09153474,-0.07670522,0.013486928,-0.04404381,-0.06939715,-0.07233854,0.0014905509,0.013503345,-0.015534985,0.054459568,-0.020331524,-0.07149111,-0.030790297,-0.010318468,0.032319214,-0.11996822,-0.09214275,-0.018782977,0.018939933,0.039035857,-0.0016779475,-0.13447215,0.06963608,-0.051252928,0.03907622,0.07250344,0.009315867,0.091498226,-0.066333115,-0.0205106,0.14254002,-0.0034810174,-0.047423013,-0.15724343,-0.046336323,0.0028435308,-0.021032961,0.058761667,-0.07031727,0.022336744,-0.026815131,-0.06949765,0.018044481,-0.046528403,-0.040143676,0.020475773,0.09006043,0.05239453,0.12123704,0.0013379448,0.008853809,-0.09490619,0.0038016322,0.01556958,0.09194976,0.008272826,0.040051848,-0.06860796,0.07449934,-0.026359037,-0.067761175,0.055189148,0.000669243,0.078875534,-0.46242774566474015,-0.11860940695296535,-0.26647564469914053,強勢下跌,強勢下跌,強勢下跌,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢下跌)
2020-03-10,0.093117155,-0.071223065,0.012662045,-0.041544218,-0.06375511,-0.07211205,-0.0106866155,0.015316025,-0.017171072,0.04066093,-0.012165535,-0.07740907,-0.037298568,-0.008850556,0.035235226,-0.13277255,-0.08992182,-0.021428246,0.020621365,0.03894104,0.0046096947,-0.13465628,0.065032534,-0.060348816,0.038074944,0.06379269,0.022060364,0.095593706,-0.06488344,-0.024258712,0.14899987,-0.0062089465,-0.035888523,-0.13476613,-0.050350983,0.0016342211,-0.026836302,0.055458702,-0.073512405,0.027138768,-0.035703503,-0.071304046,0.01299279,-0.04638543,-0.046737056,0.02422225,0.08439476,0.04706254,0.1100444,0.010498844,-0.002273116,-0.09312746,0.019191511,0.016358254,0.09657614,0.007503649,0.030302636,-0.073554836,0.07082424,-0.036344413,-0.061084796,0.06422165,-0.0049183806,0.079181165,-0.5000000000000003,-0.1585365853658536,-0.31955922865013775,強勢下跌,強勢下跌,強勢下跌,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢下跌)
2020-03-11,0.09428873,-0.066361986,0.014970701,-0.04217006,-0.07437656,-0.07130871,0.0037301057,0.011308333,-0.011492342,0.035548124,-0.004570675,-0.072219536,-0.04624807,0.0027183609,0.04024878,-0.12887149,-0.06873411,-0.02253418,0.02771625,0.05100009,-0.0011796955,-0.13980255,0.051959056,-0.074938975,0.042333096,0.058959562,0.03327972,0.099794954,-0.059547383,-0.019647557,0.14792511,-0.00077630545,-0.029864764,-0.124355264,-0.040448386,-0.006384958,-0.03149751,0.056058493,-0.0669252,0.020772744,-0.033194665,-0.07116147,0.008951682,-0.04664944,-0.048553232,0.03242774,0.08230972,0.042280048,0.11928124,0.00991602,-0.012141012,-0.10851363,0.019259678,0.01875263,0.09402371,0.008586532,0.031492166,-0.08070651,0.06665289,-0.036834646,-0.05934878,0.05723709,0.004811804,0.08164126,-0.5119047619047612,-0.17427385892116187,-0.3596491228070177,強勢下跌,強勢下跌,強勢下跌,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢下跌)
2020-03-12,0.071199745,-0.09353087,0.020128518,-0.04861826,-0.07211382,-0.1492112,0.007855184,0.036426954,-0.008824731,0.004967269,0.012293702,-0.08443475,-0.06136265,-0.0044131107,0.028088363,-0.23624647,-0.14991023,-0.02514476,0.059945818,0.05438097,-0.012907572,-0.24736527,0.04128571,-0.079212084,0.033553988,0.08268788,-0.008657031,0.10630215,-0.061769053,-0.019523177,0.15901028,-0.0042453734,-0.049061745,-0.16220152,-0.08084016,-0.0067769843,-0.032530904,0.057462808,-0.06125966,0.014672568,-0.010868982,-0.073362835,0.05863684,-0.05563628,-0.053855915,0.019991873,0.095075205,0.06371345,0.16988374,0.035438567,0.0070413128,-0.10680143,0.0345149,0.01998803,0.095027186,-0.0019885493,0.035464678,-0.061636157,0.06686945,-0.05344114,-0.06681582,0.06507295,-0.011383655,0.09736512,-0.6511627906976749,-0.19742489270386265,-0.4305555555555554,強勢下跌,強勢下跌,強勢下跌,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢下跌)
2020-03-13,0.06291792,-0.12785758,0.019325469,-0.050157066,-0.05361516,-0.23266637,-0.016675416,0.06558433,-0.011642739,-0.03368427,0.027897593,-0.115022436,-0.07527436,-0.013058538,0.02216465,-0.33462012,-0.2005147,-0.03050976,0.0895642,0.05841679,-0.003191492,-0.31706625,0.03562621,-0.0843998,0.029078465,0.086465456,-0.035122827,0.10735363,-0.06507814,-0.039829504,0.17609349,-0.008966787,-0.029494317,-0.16869572,-0.12054056,-0.010378284,-0.037376914,0.048565056,-0.054102987,0.017103132,-0.016324505,-0.06916466,0.08239609,-0.05799448,-0.06974278,0.008353092,0.09522701,0.071081206,0.21760705,0.06933873,0.0023552103,-0.09475035,0.06563256,0.02527108,0.09953893,-0.0065351576,0.008415288,-0.044050258,0.06655618,-0.081993945,-0.056845475,0.077212766,-0.03969389,0.10718091,-0.29687499999999917,-0.0873362445414847,-0.2684563758389263,強勢下跌,強勢下跌,強勢下跌,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢下跌)
2020-03-16,0.07114963,-0.11526524,0.023927603,-0.04245188,-0.06750131,-0.280802,-0.008002514,0.058208458,-0.005597141,-0.056445375,0.049507488,-0.13139458,-0.097573824,0.004025267,0.03514444,-0.3940367,-0.20024715,-0.038919475,0.11497802,0.07277696,-0.003000239,-0.3089852,0.019583471,-0.10965586,0.031338096,0.07083959,0.015705919,0.11923341,-0.047780138,-0.028668348,0.19679113,-0.004999268,-0.008778492,-0.14443368,-0.1151499,-0.03434125,-0.052309018,0.05606836,-0.04085465,0.011083999,-0.025629343,-0.060832754,0.07545058,-0.07670231,-0.095743954,0.018641714,0.08372549,0.060377758,0.23676963,0.07350026,-0.024446735,-0.12213218,0.081919074,0.03433527,0.09206747,-0.0046495805,-0.009867642,-0.05919899,0.0625809,-0.0824185,-0.048100945,0.076293714,-0.035884406,0.11424543,-0.3870967741935479,-0.09976798143851504,-0.09374999999999996,強勢下跌,強勢下跌,強勢下跌,鴻海(強勢下跌)、台積電(強勢下跌)、聯發科(強勢下跌)
2020-03-17,0.061989844,-0.12640013,0.028004814,-0.041608095,-0.051557694,-0.31165648,-0.0071765957,0.05762363,-0.005928772,-0.073760934,0.06813796,-0.14971069,-0.10784526,0.009510136,0.036518734,-0.41985258,-0.21129228,-0.04230876,0.12726358,0.080921546,0.0011453793,-0.31218588,0.012445541,-0.12782443,0.044272915,0.06770215,0.020579029,0.12099184,-0.051776756,-0.035596278,0.1970007,-0.0031569093,0.010027894,-0.11873332,-0.11465347,-0.037489723,-0.0622585,0.06466853,-0.029045526,0.013505713,-0.028329369,-0.059549455,0.059912562,-0.08363805,-0.10665501,0.016908592,0.07173676,0.048960943,0.23928571,0.08382982,-0.033017363,-0.14342496,0.08803357,0.03967639,0.08973705,-0.0047940337,-0.024687156,-0.05323556,0.06528269,-0.095416985,-0.040773835,0.08051534,-0.048735693,0.112935476,-0.1363636363636357,-0.002415458937198189,0.11740890688259123,強勢下跌,橫盤整理,強勢上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(強勢上漲)
2020-03-18,0.0520651,-0.14829257,0.032131594,-0.04611836,-0.035541877,-0.35406128,-0.004521054,0.05865879,-0.0057445024,-0.09188173,0.07997503,-0.15413152,-0.11219668,0.012946176,0.03473164,-0.43971235,-0.21590403,-0.044231582,0.13793199,0.09322705,0.00405993,-0.3170394,0.0092704445,-0.14360212,0.055469435,0.072054766,0.014936353,0.12257655,-0.049677286,-0.04321184,0.19645336,-0.0018441152,0.02442577,-0.103012845,-0.1175626,-0.04145585,-0.06767085,0.06954246,-0.016459797,0.014065187,-0.027145775,-0.06006575,0.049068548,-0.09505825,-0.119277425,0.013565943,0.05935121,0.044091355,0.23031503,0.09497759,-0.034905493,-0.15998179,0.09096966,0.051674705,0.0882375,-0.007111927,-0.034087077,-0.04063586,0.07548441,-0.10355832,-0.038926743,0.081137225,-0.06007649,0.112389706,0.17073170731707282,0.08542713567839202,0.3013698630136988,強勢上漲,強勢上漲,強勢上漲,鴻海(強勢上漲)、台積電(強勢上漲)、聯發科(強勢上漲)
2020-03-19,0.033900317,-0.19501375,0.031981576,-0.056582127,-0.020717174,-0.42415667,-0.012541474,0.08499754,-0.00838308,-0.11478422,0.08681248,-0.1723988,-0.11043222,0.006219325,0.025578225,-0.47438577,-0.28069752,-0.047368936,0.15960324,0.0948435,0.015562472,-0.38322556,0.01728284,-0.14808117,0.051780015,0.095889784,-0.036868174,0.1168151,-0.04861988,-0.041806772,0.20098528,-0.005419085,0.029774673,-0.10720873,-0.15115301,-0.04546307,-0.0680868,0.07737861,-0.012197722,0.020560771,-0.02268848,-0.05707502,0.07655065,-0.10602714,-0.13355476,0.0038629079,0.058931317,0.051667314,0.24931411,0.12404555,-0.02241045,-0.16371949,0.10774727,0.056438785,0.09075891,-0.0114025865,-0.053901304,-0.022187328,0.08895116,-0.12364984,-0.04110584,0.10006969,-0.072574295,0.11615203,1.0444444444444454,0.17112299465240624,0.8475609756097559,強勢上漲,強勢上漲,強勢上漲,鴻海(強勢上漲)、台積電(強勢上漲)、聯發科(強勢上漲)
2020-03-20,0.03498791,-0.18508647,0.032070737,-0.05668576,0.001394588,-0.41209275,-0.020252656,0.082206495,-0.013434341,-0.106595114,0.08762155,-0.19712743,-0.109418355,-0.00096174754,0.024309509,-0.46399298,-0.27584824,-0.050387107,0.15536654,0.075058065,0.02968624,-0.27719828,0.036583487,-0.13686803,0.057782322,0.09461647,0.010038042,0.110865906,-0.0536894,-0.048825238,0.19861998,-0.008089274,0.05048831,-0.0672265,-0.15215914,-0.051627703,-0.05740503,0.07283846,-0.00259603,0.056850605,-0.03900354,-0.054937944,0.028062176,-0.10047178,-0.14525148,0.002399926,0.04330648,0.0427433,0.16222012,0.1332179,-0.0335934,-0.15245992,0.11872369,0.07641478,0.086630166,-0.013325037,-0.08428865,-0.019486202,0.10485331,-0.124475196,-0.026314547,0.123091005,-0.09787866,0.08301654,-0.07777777777777886,0.014354066985646051,0.3577981651376148,強勢下跌,橫盤整理,強勢上漲,鴻海(強勢下跌)、台積電(橫盤整理)、聯發科(強勢上漲)
